"customer_id","amount"
2437757,0
243767,11557037.55
2437781,3.33333333333333
2437800,47420.1333333333
2437919,24614.25
2437936,31716702.6583333
2437981,0
2438144,38920.9416666667
2438147,623239.841666667
243806,101231.1
2438173,321704.116666667
2438174,0
243809,81094.3833333333
24372,1646309.51666667
2438249,254768.875
243824,68993.525
2438337,24082.55
2438354,23847.55
2438368,344244.433333333
2438375,95171.6666666667
2438380,5338.35833333333
2438387,23732.55
2438388,2111283.33333333
2438404,23929.2166666667
2438417,48985.9666666667
2438422,23654.2166666667
2438426,24081.7166666667
2438444,23731.7166666667
2438452,0
2438516,76243.55
2438571,24902.5833333333
2438601,24081.7166666667
2438694,62108.4916666667
243866,488375.508333333
243872,167123.791666667
2438837,1986006.50833333
243882,87663.575
2438915,44169.3
2438918,0
2438921,728841.158333333
2438928,79586.8833333333
2438932,110915.05
2438944,13948757.45
2438947,20731348.3583333
2438948,3466076.99166667
2438949,49074.7083333333
2438956,23732.55
2438966,280383.283333333
2438973,92402.7416666667
2438993,0
2438999,5910.025
2439003,57245.1583333333
2439007,15417308.95
2439014,797545.266666667
2439022,51328.8166666667
2439058,20369.2166666667
2439075,165393.791666667
2439085,23799.2166666667
2439087,125750.291666667
24381,78245.2166666667
2439093,5250104.21666667
2439099,753907.9
2439123,2584464.65
2439127,187716.558333333
243904,173850000
2439143,516521.666666667
2439152,24788.4166666667
2439175,36486.775
24382,528440.616666667
2439194,122296.158333333
2439207,52152740.1333333
2439231,171.666666666667
2439295,429743.283333333
2439297,68642.6916666667
2439316,23807.55
2439373,5766.69166666667
2439400,0
243932,95505.9416666667
2439420,106302.791666667
2439435,15116.425
2439449,24140.8833333333
2439453,24199.2166666667
24385,237414.808333333
243940,55334180.8333333
2439494,24436.7166666667
2439507,1617555.96666667
2439522,0
2439539,0
2439553,13754.1916666667
2439554,150193.733333333
2439569,22486.7166666667
2439586,161.666666666667
2439607,91239.4083333333
2439613,1490469.56666667
2439614,0
2439619,463.333333333333
2439635,24263.3833333333
2439642,386583.875
2439654,501400.483333333
243959,62576396.8833333
2439685,63836.025
243960,81087.7166666667
2439690,83282.7166666667
2439713,421237.825
2439716,390748.575
2439728,24153.3833333333
2439731,112418.625
2439732,0
2439736,40664812.6666667
2439737,42987.6083333333
2439738,23731.7166666667
2439739,942127.45
2439746,23940.8833333333
2439754,23732.55
2439755,13073.3583333333
2439759,384951.05
2439763,23732.55
2439778,24786.75
2439788,63276.825
2439790,93591.1
2439792,61678.3583333333
2439805,500090410.833333
2439808,93856.1
2439820,0
2439821,5005.025
2439826,19446342.1
2439829,24610.9166666667
2439831,23732.55
2439842,23893.3833333333
2439848,24199.2166666667
2439863,1580688.04166667
2439871,23828.3833333333
2439878,0
2439965,0
2439969,51317.9833333333
2440021,0
2440051,23732.55
2440053,24753.4166666667
2440057,24764.25
2440069,17857.55
2440085,46355.1333333333
2440088,5013538.33333333
2440090,291735.275
2440091,2994573.41666667
2440094,15396971.05
2440100,326496.266666667
2440102,8192657.1
2440104,46854370.9916667
2440107,263893.225
2440110,6380279.14166667
2440111,15899.7583333333
2440114,37354914.6
2440137,24255.8833333333
2440138,41666.775
2440145,0
2440152,24314.2166666667
2440154,25495.9166666667
244007,141845279.916667
2440168,23731.7166666667
2440172,43388.4416666667
2440176,24436.7166666667
2440181,23192.2833333333
2440189,17375.05
2440194,31175.6416666667
2440231,24199.2166666667
2440241,24436.7166666667
2440245,23964.2166666667
2440256,24314.2166666667
2440262,24788.4166666667
2440263,14456.125
2440265,300675.375
2440270,24035.05
2440272,113173044.833333
2440274,23890.05
2440283,188576.341666667
2440289,23857.55
2440304,0
2440318,24211.7166666667
2440339,70341.8583333333
244025,129425342.5
2440351,24257.55
2440358,24022.55
244027,94271.9333333333
2440360,7638418.875
2440364,23925.8833333333
2440369,152403.766666667
244029,1045516.45
244030,114571.158333333
2440397,97963.6
2440412,25200.0833333333
2440429,26106846.025
2440438,487094.408333333
2440465,747357.016666667
2440472,41731.775
2440477,6733.875
2440480,24962.5833333333
2440486,0
2440489,26425.9166666667
2440501,0
2440503,26055.0833333333
2440516,24363.3833333333
2440537,24577.5833333333
2440541,24614.25
2440547,39271.775
2440606,7212.525
2440609,497131.375
2440641,16259.8083333333
2440644,546455.675
244057,69460.1916666667
2440667,23847.55
2440677,6872851.50833333
2440688,20830.8833333333
2440698,23965.05
2440708,23847.55
2440719,1179219.975
2440739,90174302.8333333
2440770,78296.05
2440798,48814.5666666667
2440964,166666738
2440980,37023.4416666667
244090,914928.333333333
2441010,22445.8833333333
2441033,48383.4666666667
2441038,140274.541666667
244095,58387488.3083333
2441067,23844.2166666667
2441076,48804.3
2441087,14626673.875
2441089,41666.775
2441092,14969.7583333333
2441114,24081.7166666667
2441127,744957.9
2441146,24760.0833333333
244113,5107146.05
2441233,202464.733333333
2441246,186065.325
2441288,266826.858333333
2441314,0
2441319,41666.775
244145,77006.05
2441596,200948.041666667
2441630,62626.825
2441643,14291754.7833333
2441714,23731.7166666667
2441727,6538795.4
2441731,0
2441739,68355.1916666667
2441741,109822.716666667
2441743,459604.058333333
2441744,55584.8666666667
2441750,24375.8833333333
2441753,23865.05
2441764,66576.025
2441765,42366.775
2441770,39419.275
2441775,89787.0416666667
2441776,24046.7166666667
2441780,102.5
2441785,314664.191666667
24408,162059.625
2441791,24200.05
2441795,24555.0833333333
2441802,23988.3833333333
2441805,24787.5833333333
244172,0
2441819,23986.7166666667
244173,81072.7166666667
2441820,23731.7166666667
2441823,41985.1083333333
2441831,41731.775
2441832,4028.33333333333
2441833,7621.69166666667
2441834,53519.3
2441835,141445.375
2441836,167935.35
2441837,118094.491666667
2441838,41666.775
244175,107847629.416667
2441840,41666.775
2441843,41666.775
244176,0
2441851,24808.4166666667
2441858,463.333333333333
2441861,24200.05
2441863,4704.75833333333
2441864,32813.4166666667
2441865,23730.8833333333
2441869,186667.175
2441875,24200.05
2441877,23823.3833333333
2441880,7537.525
2441883,231.666666666667
2441886,33479.8083333333
2441893,357676.716666667
2441896,24153.3833333333
2441899,23730.8833333333
244181,80250000
2441903,24436.7166666667
2441914,570.833333333333
2441922,0
2441923,0
2441929,23835.05
2441931,12359547.5
2441934,907323.708333333
2441936,0
2441941,405
2441942,24435.8833333333
2441946,24315.8833333333
2441950,2365394.80833333
2441951,90.8333333333333
2441954,23731.7166666667
244187,117441.158333333
2441960,24315.8833333333
2441962,15
2441963,24171.7166666667
2441964,0
244188,87167.7416666667
2441973,16228.3833333333
2441980,14530.8583333333
2441981,23965.05
2441983,0
2441984,23730.8833333333
2441985,5636.69166666667
2441986,24389.2166666667
24410,146666666.666667
2441993,15713.3833333333
2441998,24389.2166666667
244191,533210637.75
2442004,25375.0833333333
2442005,25486.75
2442008,25232.5833333333
2442011,24436.7166666667
2442012,23918.3833333333
2442013,24187.55
2442016,24082.55
2442025,24082.55
2442030,58417.6583333333
2442047,67048.525
2442051,520.833333333333
2442053,0
2442054,1692.5
2442056,22.5
2442059,11897.525
2442066,187269.033333333
2442077,24315.8833333333
2442079,24414.2166666667
2442080,84513.575
2442081,24200.05
2442082,24153.3833333333
2442084,23847.55
2442085,107436.125
2442086,24081.7166666667
2442091,24036.7166666667
2442105,24704.0833333333
2442108,30765.9166666667
2442112,24389.2166666667
2442118,161074.325
2442119,2111767.30833333
2442126,23964.2166666667
2442129,14880.8833333333
2442130,15241.6916666667
2442132,23929.2166666667
2442141,44252.7416666667
2442143,711167.633333333
2442150,517.791666666667
2442164,24200.05
2442170,412207.066666667
2442183,14227.525
2442188,100928.6
2442204,1565.15833333333
2442290,0
2442292,24200.05
2442302,6195.025
2442317,95172.825
2442353,98316.1
2442579,24021.7166666667
2442580,17248401.6666667
2442598,47705.9666666667
2442601,104839.383333333
2442611,0
2442612,15204.7583333333
2442614,1140328.11666667
2442642,79840.2666666667
2442681,32830.9166666667
2442696,30332723.6083333
2442712,40833333.3333333
2442717,15154.2166666667
2442728,65525.1916666667
2442739,94167.7666666667
2442745,19145.8833333333
2442750,24787.5833333333
2442771,54759.325
2442788,66595.1916666667
2442791,24315.8833333333
2442794,42486.775
2442802,111211.858333333
2442811,31955.9166666667
2442821,120926161
2442829,5642.525
2442830,23730.8833333333
2442833,87961.075
2442838,726255.108333333
244275,333333333.333333
2442858,176599.008333333
2442861,24200.05
244279,120855.325
2442883,25480.0833333333
2442888,416888927.25
2442889,5e+07
2442898,0
244282,353335.133333333
2442917,5475.59166666667
244283,68048401.2083333
2442934,81080.375
2442939,24905.0833333333
2442940,24905.0833333333
2442946,0
2442948,0
2442958,1997317.28333333
2442977,24435.8833333333
2442979,226615.616666667
2442980,24153.3833333333
2442986,25845.0833333333
2442987,103786811.25
2442997,100651.716666667
2443025,15525.05
2443034,1772386.23333333
2443076,103419.116666667
2443129,262531.375
244304,0
2443152,24153.3833333333
2443184,65775.1916666667
2443198,41666.775
2443212,141845.083333333
2443220,23873.3833333333
2443230,42400.1083333333
2443244,1115.83333333333
244316,76791.05
2443277,56987.6583333333
2443335,24435.8833333333
2443405,118083.383333333
2443406,48521.8
2443412,41666.775
2443422,41666.775
2443458,23921.7166666667
2443467,89452.7416666667
2443485,222826.616666667
24425,462444.433333333
2443556,66196.025
2443561,15600.05
2443580,122518.658333333
2443586,24153.3833333333
2443591,24081.7166666667
2443644,24200.05
2443655,65196.85
2443728,23731.7166666667
2443819,42505.9416666667
2443872,13742.525
24429,384039.375
2443920,0
2443999,47594.0333333333
2444103,23731.7166666667
2444160,60783.4916666667
24432,1016760.29166667
2444202,23805.05
2444217,24365.8833333333
2444248,24143.3833333333
2444249,234901.475
2444272,24081.7166666667
244419,87976.9083333333
2444353,23728.3833333333
2444505,57451.825
2444518,24609.25
2444521,23731.7166666667
2444563,1947778.68333333
2444600,23964.2166666667
2444616,85622.475
2444640,54708390.5416667
2444756,23870.8833333333
2444779,0
2444821,24199.2166666667
2444843,3214989.35833333
2444918,324999.216666667
2444944,361886.825
2444958,24670.9166666667
2444980,155914.408333333
2444983,760
2444988,3548395.56666667
2444992,44823.4666666667
2445007,24314.2166666667
2445011,96616.1
2445017,41741.775
2445018,38113.4416666667
2445019,41741.775
2445021,34214.25
2445022,0
2445023,41666.775
2445027,41666.775
2445030,35915.9416666667
2445031,41666.775
2445037,246502.233333333
244495,88012.7416666667
2445050,1146484643.33333
2445057,40692.6083333333
2445064,1155913978.33333
2445066,797205.541666667
244498,110407.791666667
2445074,23847.55
2445091,445166.05
244502,115840665.333333
2445110,131827.85
2445116,12666692.2083333
2445117,14958.3833333333
2445118,54330.1583333333
2445133,71795.1916666667
2445136,24058.3833333333
244505,201738.9
2445142,16315.05
2445144,56973.4916666667
2445152,41666.775
2445155,24070.05
2445160,65.8333333333333
2445172,6825052.20833333
2445176,66276.025
2445178,336515803.583333
24442,74138.55
2445196,33096.475
2445200,152549070.333333
2445203,22831.45
2445206,116768.658333333
2445208,0
2445209,0
2445211,24469.2166666667
2445221,0
2445222,87925339.25
2445231,43543.4416666667
2445241,323824.6
2445249,12028925.1583333
244516,112257.791666667
2445251,24505.05
2445254,49843.4666666667
2445257,64.1666666666667
2445271,0
2445276,86285600.5833333
2445285,23893.3833333333
2445290,37964.0083333333
2445299,0
2445302,72127.6916666667
2445307,136049721.5
2445312,24070.05
2445326,519444.033333333
2445332,20653.3833333333
2445336,256311.533333333
2445338,14894.2166666667
2445345,57009.325
2445349,3.75e+08
2445356,26677.5833333333
2445365,0
244528,89380.2416666667
2445372,10185637.2833333
2445378,3386453.46666667
244529,145689.566666667
2445381,60058.4916666667
2445383,181499.65
2445384,23940.8833333333
24444,71150.1833333333
2445391,48503.4666666667
2445392,4959.3
2445394,0
2445396,7576659.14166667
2445399,685916.991666667
244531,83472.7416666667
2445404,5545.025
2445408,23905.05
2445410,0
2445413,23940.8833333333
2445417,61007.6583333333
2445422,129527.016666667
2445430,640793.033333333
2445433,7892964.40833333
2445442,24315.05
2445451,15440.8833333333
2445452,11616.6916666667
2445458,23847.55
2445459,530338.525
244537,89813.575
2445460,504033.625
2445462,71446.8583333333
2445469,11589.1916666667
244538,143164.566666667
2445471,0
2445472,416666666.666667
2445475,7046866.63333333
2445477,157228.041666667
2445478,66351.8583333333
244539,81061.05
2445483,32084.25
2445484,94505.1333333333
2445485,5208729.35833333
2445486,65990.1916666667
2445494,23884.2166666667
2445496,14976.7166666667
2445500,149637.9
2445509,24613.4166666667
244542,1423027.23333333
2445514,109939.458333333
2445516,0.833333333333333
2445523,127700.35
2445527,789869.625
2445529,0
2445532,56544.325
2445533,72013.525
2445536,27277.3083333333
2445545,92151.075
2445547,0
2445550,184283.841666667
2445559,25670472.875
2445567,24337.55
2445568,105561.958333333
244548,51982.6333333333
2445586,24242.55
2445588,0
24446,14766.425
2445597,66.6666666666667
2445599,175554.65
2445607,19484453.3583333
2445611,118973.658333333
244553,540272.016666667
2445622,55436.475
2445631,30780.9166666667
2445632,65620641.475
2445637,2197.5
2445640,12855461.475
2445647,443819.433333333
2445652,0
2445654,24387.55
2445657,0
2445664,355637.633333333
2445675,58999.6
244559,320865.541666667
2445681,0
2445687,23859.2166666667
2445688,44924.3
2445689,41666.775
2445691,41735.1083333333
2445693,127393.683333333
2445699,41666.775
244561,89326.9083333333
2445700,139082.875
2445704,0
2445738,65990.1916666667
2445746,24057.55
2445748,42610.1083333333
2445752,24185.8833333333
2445764,24081.7166666667
2445771,36018.4416666667
244572,127263.683333333
2445815,41831.775
2445883,24010.05
24449,1555.83333333333
2445916,6065467.45
2445918,23905.05
2445928,2552.5
2445936,17600.05
2445938,21648.1166666667
244585,648107903.083333
2445940,42709.275
2445951,115.833333333333
2445955,196746.375
2445960,342.5
2445968,23847.55
2445992,88017.55
2446003,86428.575
2446019,47076.3166666667
2446031,113381.616666667
244595,19179024.1666667
2446056,82476.375
2446067,23905.05
2446072,24058.3833333333
2446088,24104.2166666667
2446113,8858091.28333333
2446120,307748.333333333
2446138,4706268.58333333
2446146,2444929.95
244606,41705.1083333333
2446174,108520.291666667
2446183,114.166666666667
2446203,81309292.9333333
2446213,176820.025
2446266,24434.2166666667
2446268,1228666.69166667
2446276,0
2446295,1282235.54166667
2446319,24311.7166666667
2446322,411731.958333333
2446342,51565.9666666667
2446365,3022482.79166667
2446367,71268.6
2446384,3207932.93333333
2446389,0
2446391,2686449.73333333
2446447,93417.7416666667
2446448,74003.7083333333
2446450,15263.3833333333
2446461,106206.958333333
2446465,1685236.95833333
2446466,1062579.6
2446468,10575.8583333333
2446476,19354.2166666667
2446479,460646.266666667
2446480,131594.908333333
2446481,8570.85833333333
2446484,45773.4666666667
2446492,4610
2446493,1171209.21666667
2446496,24946838.6
244641,82114.3833333333
2446503,5824175.13333333
2446504,751972.933333333
2446507,1860
2446511,530034.383333333
2446512,44369.3
2446514,24314.2166666667
2446528,24022.55
2446532,50720.9666666667
244645,78775276.3666667
2446544,21599610.2416667
244648,392714.408333333
2446589,7268738.68333333
244650,676891.85
2446592,122210.325
2446595,23973.3833333333
2446607,60375.1583333333
2446618,2873.33333333333
2446641,42505.1083333333
2446647,24575.0833333333
2446653,23963.3833333333
2446662,4832446.15833333
2446680,590063.308333333
2446683,92643964.1666667
2446685,15075.05
244660,68661.025
2446700,32990.9166666667
2446706,104685.808333333
2446727,3277.5
2446728,57798.4916666667
2446729,2848105.725
2446734,1629719.84166667
2446744,546843.575
2446760,3115935.21666667
2446768,124954.3
2446769,18692.55
2446773,51.6166666666667
2446774,3807.5
2446775,18449.2166666667
2446788,57110.6166666667
2446789,25584.25
244671,8746489.45833333
2446807,25478.4166666667
2446813,77846.8833333333
2446873,200855.433333333
2446886,379106.883333333
2446899,93898209.75
2446900,24198.3833333333
2446902,41666.775
2446910,0
2446913,0
2446914,0
2446931,0
2446942,0
2446954,25138.4166666667
2446955,1079041118.33333
2446969,34125226.8833333
2446984,52059.3
244690,15989843.1416667
244692,594111818.916667
2447035,44158.4666666667
2447043,41666.775
2447049,324959.458333333
2447068,24022.55
2447095,23940.8833333333
2447114,31215.9166666667
244704,43339.275
2447130,68652.6916666667
2447161,11075.025
2447169,34170.0833333333
2447176,25027.5833333333
2447193,4972.525
2447194,1142.5
2447202,154129.675
2447219,976801.425
2447226,1427073.79166667
2447227,258576.8
2447229,82828.525
2447233,3799534.51666667
2447234,12791.6916666667
2447237,2623101.61666667
2447254,3850092.55
2447259,0
2447262,2385021.26666667
2447264,78301.6166666667
2447270,2108260.88333333
2447299,145183.733333333
2447321,23964.2166666667
2447349,24122.55
2447353,144300.4
2447364,0
2447365,1437841.50833333
2447367,23893.3833333333
2447370,0
2447379,4494869.325
2447390,0
2447402,33448.4166666667
2447416,86339.0833333333
244733,193470373.666667
2447430,567083.816666667
2447445,54626.9583333333
2447464,42831.775
2447466,23882.55
2447469,231.666666666667
2447471,135459.541666667
2447482,46789.3
2447486,84921.8
2447489,1500112.25833333
2447520,16038.3833333333
2447551,552100032.833333
2447574,49667498.7083333
2447590,451452166.583333
2447591,48802917.5583333
2447601,23964.2166666667
2447634,51192.6333333333
2447669,389.166666666667
2447813,0
2447818,50
2447820,37.5
2447856,5782.525
2447935,1165
2448515,43875.675
2448524,951812335.833333
2448536,75065.2166666667
2448540,23963.3833333333
2448562,41754.275
2448583,0
2448591,197.5
2448890,32923.4166666667
2448937,41666.775
2449072,18668.3833333333
2449133,23904.2166666667
2449172,45148.4666666667
2449493,23904.2166666667
2449507,70173.525
2449517,24785.0833333333
2449530,15915.2916666667
2449584,24080.8833333333
2449596,103836.125
2449605,56969.325
2449608,55202.9333333333
2449610,23968.3833333333
2449624,1950582.76666667
2449631,408009.541666667
2449638,41666.775
2449650,28843.4166666667
2449651,5439.19166666667
2449656,6121106.85833333
244957,78670.2166666667
2449665,24255.05
2449684,23925.05
2449686,0
2449695,23846.7166666667
2449711,24150.05
2449717,369.166666666667
2449725,4047103.73333333
2449729,41666.775
2449737,31745.0833333333
2449744,18083.3833333333
244966,225482.658333333
244968,2050895.21666667
2449788,28245.0833333333
2449832,493175.991666667
2449860,23730.05
2449863,183353962.583333
244978,3059598.41666667
2449899,91893.9
2449923,708708330.166667
2449958,710651.725
2449968,231.666666666667
2449986,14824591.475
2450041,8830.56666666667
2450047,57069.325
2450053,0
2450060,65988.525
2450069,298055.675
2450073,460347.1
2450093,1215150.64166667
2450120,0
2450158,144961.233333333
2450171,448248.9
2450176,497683.041666667
2450185,149245.4
2450195,6904957.25833333
2450221,24021.7166666667
2450223,23846.7166666667
2450460,23730.05
245038,97086.1
2450493,14074322.7916667
245046,0.108333333333333
2450566,0
2450568,0
2450658,48815.025
2450768,86676042.6666667
2450805,138146015.75
2450820,24080.8833333333
2450897,69775.4333333333
2450898,12662.525
2450928,93142150.75
2450965,24199.2166666667
2450999,22152.55
2451011,41666.775
2451015,53236.8
2451018,404590
2451046,28408864.975
2451051,10396909.9166667
2451071,379161.533333333
2451074,273651.583333333
2451087,23730.05
2451092,2954.16666666667
2451111,23904.2166666667
2451121,12410.8583333333
2451123,24385.8833333333
2451135,14938.3833333333
2451136,24021.7166666667
2451139,119294.358333333
2451149,40171.775
2451154,335579.541666667
2451190,47233.4666666667
2451211,24609.25
245116,231685.216666667
2451312,16040757.0416667
245125,41666666.6666667
2451344,24289.2166666667
2451361,92133.575
2451364,24057.55
2451384,1828.33333333333
2451410,24069.2166666667
2451433,24080.8833333333
2451438,15349.2166666667
2451464,23940.05
2451476,23963.3833333333
2451502,40756.775
2451521,24080.8833333333
2451539,172977.583333333
2451541,24311.7166666667
2451589,36155.9416666667
2451663,173165810.416667
245164,150775.4
2451767,0
2451795,680088387.75
2451808,127992.016666667
2451816,128655.541666667
245173,2543380.15833333
2451863,20502.55
2451895,417020.483333333
2451911,148279.566666667
2451958,24575.0833333333
2451969,19209222.6333333
2451977,23808.3833333333
2451988,24021.7166666667
24511,3760.83333333333
2452243,24021.7166666667
2452252,24150.05
2452275,200969.358333333
2452290,162547578.416667
2452315,45759.3
2452408,15019.2166666667
2452417,28485.9166666667
2452435,64475.1916666667
2452437,0
245237,332429.25
2452506,42379.275
2452742,55525.6166666667
2452766,23940.05
2452783,60991.825
2452801,390072980.583333
2452812,97970.2666666667
2452814,26685.0833333333
2452830,24215.8833333333
2452859,207401.825
2452867,591984.116666667
2452869,41666.775
2452871,11903.3583333333
2452879,42366.775
2452893,6268739.91666667
2452903,0
2452918,24311.7166666667
2452941,407367774.75
2452946,21915472.225
2452948,145053.733333333
2452957,55378.4916666667
2452964,5.83333333333333
245288,89356.075
2452997,21042623.6833333
2453003,21115.6166666667
2453005,24196.7166666667
2453013,25347.5833333333
2453026,1075.26666666667
2453050,0
2453074,0.833333333333333
2453075,2219492.25833333
245299,6425.59166666667
2453081,24196.7166666667
2453104,25422.5833333333
2453105,84048.575
2453223,4764374.80833333
2453227,41705.9416666667
245315,443.333333333333
2453260,157191643.333333
2453295,370787.691666667
2453296,2704010.35
2453299,149706.233333333
245322,2533.33333333333
2453321,0
2453340,13463377.6583333
2453347,122967.85
2453423,1391300.21666667
2453433,20226.7166666667
2453440,99506.7166666667
2453449,30540.9166666667
2453454,99111.9333333333
2453472,260.833333333333
2453500,25159.25
2453504,27484.675
2453506,255024.758333333
2453515,44305.9666666667
2453526,24197.55
2453527,60412555.9916667
2453535,6168.925
2453543,56202.6583333333
2453552,47545.9666666667
2453559,91816.9083333333
2453587,57933.4916666667
2453599,24609.25
2453603,1710524.625
2453617,73161.3166666667
2453626,41984.275
2453634,67631.025
2453635,41666.775
2453646,15124.2166666667
2453658,40222.3416666667
2453687,43965.1083333333
2454029,42206.775
2454041,5623.35833333333
2454046,1398955.75
2454066,56699.325
2454070,0
24531,9169313.175
2454115,142997.366666667
2454765,452011.583333333
2454778,8185.85833333333
2454787,92866.9083333333
2454807,0
2454837,24128.3833333333
2454843,210211.125
245477,2101400.24166667
2455087,8229520.775
2455112,41666.775
2455129,77743.55
2455151,48833.4666666667
2455189,7979054.75833333
2455192,38667.6083333333
2455238,0
2455249,43778.4416666667
2455275,95537.0416666667
2455530,41667.5
2455547,61001.5333333333
2455557,566308.6
2455582,41666.775
2455599,0
2455628,31231163.7083333
2455638,20070491.375
2455652,41728.4416666667
2455654,231845.4
2455658,41666.775
24547,106346793.583333
2455725,24126.7166666667
2455726,24574.25
2455733,33350.9166666667
2455758,0
2455768,27849.25
2455781,5167.525
2455788,24196.7166666667
2455798,230
2455801,0
2455812,174115.483333333
2455822,63166.825
2455830,24055.8833333333
2455844,25344.25
2455854,23902.55
2455894,23867.55
2455914,1241.66666666667
2455933,57012.45
2455950,23728.3833333333
2455975,41726.775
245590,195833333.333333
2456005,48348950.9166667
2456007,0
2456028,140418.416666667
2456096,15109.2166666667
2456105,24196.7166666667
2456119,0
2456181,43963923.575
2456202,876199.891666667
2456358,23902.55
2456370,57499.325
245629,165317.958333333
2456408,298.066666666667
2456411,0
2456413,1020346.125
2456426,38377.3416666667
2456478,0
2456507,330125.916666667
2456512,130139.541666667
2456514,47710.9666666667
2456539,53727.6333333333
2456757,41666.775
2456779,24008.3833333333
2456860,23728.3833333333
2456872,6883573.04166667
2456879,66181.025
2457010,23728.3833333333
2457013,33535.0833333333
2457117,23728.3833333333
2457145,41666.775
245707,51063522.0666667
2457215,24198.3833333333
2457219,23728.3833333333
245718,403821.108333333
245719,75985.2166666667
2457292,4690912.69166667
2457310,294737.983333333
2457311,1482757.04166667
2457338,294766.533333333
2457348,737665.133333333
2457349,10669398.1416667
2457441,23961.7166666667
2457462,14845.05
2457478,24284.2166666667
2457483,23654.2166666667
2457496,23963.3833333333
2457517,503878.25
245743,344883.925
2457530,1258250.88333333
2457532,23791.7166666667
2457543,26310.0833333333
2457547,24070.05
2457548,23728.3833333333
2457556,164639.625
2457566,0
245748,81031.05
2457573,144582.1
2457579,72546.025
245750,33362903.3083333
2457594,0
2457620,101432.766666667
2457622,559581906.666667
2457623,416500.291666667
2457644,41666.775
2457653,33407723.4166667
2457688,185874.675
2457919,5308.35833333333
2457938,72843194.5416667
2457965,33590.9166666667
2457974,23728.3833333333
2457988,141374.541666667
2457998,26215.0833333333
2458001,30609209.1416667
2458014,950475.108333333
2458027,13377963.7083333
2458041,24609.25
2458051,35833333.3333333
2458077,45355.9666666667
2458091,45757.6916666667
2458126,42076.425
2458134,23728.3833333333
2458169,96745254.4166667
245808,125170
2458183,460009746.75
2458195,41666.775
2458213,125367.85
2458215,0
2458220,1234144.14166667
2458234,107761.125
2458257,231.666666666667
2458269,35807814.0083333
2458272,45033003.9
2458280,71953.525
2458288,1832591.85833333
245820,1973601.23333333
2458293,12279649.7333333
2458297,46326.6666666667
2458298,200
245821,333818768.083333
2458303,178233.816666667
2458313,31903.4166666667
2458317,49008.4666666667
2458323,128100.083333333
2458353,42482.6083333333
2458358,5591.69166666667
2458374,94115.2666666667
2458447,70524.3583333333
2458482,23856.7166666667
2458670,286143.766666667
2458677,46086.8
2458728,6505.85833333333
2458736,24749.25
2458779,23910.8833333333
2458803,46650.9666666667
2458822,144475.541666667
2458853,643055217.583333
2458891,41715.9416666667
2458922,460227.658333333
245887,4677.20833333333
2458961,55101.825
2459010,154686.266666667
2459019,14224502.9583333
2459025,187748.383333333
2459113,649795.641666667
2459122,24431.7166666667
2459131,891118.066666667
2459222,406629.058333333
2459240,24021.7166666667
2459277,24070.05
2459300,455075.858333333
2459316,41666.775
2459318,2211137.875
2459348,6012176.66666667
2459411,0
2459419,120492.933333333
2459421,210466.691666667
245936,300772.5
2459453,1959.16666666667
2459455,151267.766666667
2459458,8919781.66666667
245937,90394.4083333333
2459504,5141.69166666667
2459522,59778.4916666667
245944,10430.8333333333
2459534,278966.133333333
2459536,180173.816666667
2459538,64656.8583333333
2459542,6837372.5
2459543,24785.9166666667
2459551,25135.0833333333
2459555,758623.733333333
2459558,0
2459561,28823.4166666667
2459581,143521.233333333
2459585,505519.95
2459592,14172.525
2459595,336939.25
2459611,41750.9416666667
2459617,10925.8583333333
2459624,23097.55
2459625,24667.5833333333
2459626,26605.0833333333
2459627,15365.05
2459629,134087329.166667
2459640,216.666666666667
2459642,23728.3833333333
2459648,5786.69166666667
245957,77009.3833333333
2459665,318005.025
2459667,23963.3833333333
2459668,41666.775
2459678,24080.05
2459701,198395.266666667
2459705,24431.7166666667
2459707,4950096.825
245962,2765068133.33333
2459711,15933439.7
2459755,145430.4
2459763,210694.541666667
245970,153634720.833333
2459876,0
245980,104071.958333333
24592,2.5e+08
2460208,23963135.675
2460221,79397.7166666667
246016,87547288.3333333
2460284,0
2460288,94751.2666666667
2460347,23727.55
2460360,868.6
2460392,23728.3833333333
246034,62757.2833333333
2460483,108876224.75
2460501,26681.75
2460506,39959.275
2460516,29450.6416666667
2460529,72620.1916666667
2460576,51200.9416666667
2460636,0
2460642,169279.625
2460681,933696.533333333
2460710,162680.158333333
2460766,11851.6916666667
2460785,8316279.08333333
2460791,100044.275
2460795,72893.8166666667
246071,520281.858333333
2460867,24409.2166666667
2460874,13476.8
2460885,41695.1083333333
2460887,4832745272.5
2460889,72813.6583333333
2460892,41744.275
2460894,83779.4083333333
2460896,0
2460900,38913.4416666667
2460919,81521.05
2461033,51590325.4833333
246113,29671.7416666667
2461221,21700057.3416667
2461230,2679953.95
2461249,3852662.20833333
24603,166666666.666667
2461304,103566878.25
246124,263279.058333333
2461383,141666666.666667
2461389,24667.5833333333
246131,56186.825
2461404,24385.05
2461418,84173.0416666667
2461421,275022.341666667
2461422,104585.291666667
2461431,103985.675
2461441,129003.091666667
2461446,47477.6333333333
2461448,23728.3833333333
2461451,24431.7166666667
2461461,41666.775
2461463,2074.16666666667
2461481,32663.4166666667
2461484,209743.9
2461486,41666.775
2461525,0
2461538,24431.7166666667
2461549,6753962.15
2461550,145894.008333333
2461562,594.891666666667
